"","name","city","postalcode","address","url","long","lat"
"14735","ESPACE LOUISON BOBET-PALAIS DES CONGRES","Quiberon","56170","BOULEVARD RENE CASSIN","https://www.ticketmaster.fr/fr/salle/espace-l-bobet-palais-des-congres-quiberon/idsite/5877","-3.110719","47.473966"
"14736","SALLE DES FETES DU BOURG SOUS LA ROCHE","La Roche Sur Yon","85000","80 RUE EMILE BAUMANN","https://www.ticketmaster.fr/fr/salle/salle-des-fetes-bourg-sous-la-roche/idsite/5873","-1.403305","46.658034"
"14737","EGLISE COLLEGIALE","CAPDROT","24540",".","http://www.ticketmaster.fr/fr/salle/eglise-collegiale-capdrot/idsite/5910","0.9216","44.68112"
"14738","CHAPITEAU PINDER","Castres","81100","Parc Expositions","https://www.ticketmaster.fr/fr/salle/chapiteau-pinder-jean-richard/idsite/806","2.241002","43.605302"
"14739","CABARET O TOULOUSE","Toulouse","31300","9 Rue Lejeune","https://www.ticketmaster.fr/fr/salle/cabaret-o-toulouse/idsite/5908","1.433828","43.607226"
"14740","PICCOLO THEATRE","Chalon Sur Saone","71100","Rue aux Fevres -","https://www.ticketmaster.fr/fr/salle/espace-des-arts-chalon-sur-saone/idsite/3027","4.856955","46.783284"
"14741","CHAPITEAU PINDER","Mont De Marsan","40000","Parking Stade Municipal","https://www.ticketmaster.fr/fr/salle/chapiteau-pinder-jean-richard/idsite/806","-0.497885","43.890985"
"14742","CHAPITEAU PINDER","Pont L Abbe","29120","Terre plein de la Madeleine","https://www.ticketmaster.fr/fr/salle/chapiteau-pinder-jean-richard/idsite/806","-4.220652","47.865084"
"14743","THEATRE DE LA CHARBONNIERE","Ancenis St Gereon","44150","BOULEVARD KIRKHAL","https://www.ticketmaster.fr/fr/salle/theatre-de-la-charbonniere/idsite/5872","-1.18742","47.363722"
"14744","JARDIN JEAN GUY","Rennes","35000","12 RUE JEAN GUY","https://www.ticketmaster.fr/fr/salle/jardin-jean-guy-rennes/idsite/5869","-1.695721","48.106903"
"14745","BASE DE LOISIRS DE DOUZY","Douzy","08140","ROUTE DE MOUZON","https://www.ticketmaster.fr/fr/salle/base-de-loisirs-de-douzy/idsite/5866","5.04522","49.664408"
"14746","SALLE FERNAN - PAMIERS","Pamiers","09100","LIEU DIT SALETTE","https://www.ticketmaster.fr/fr/salle/salle-fernan-pamiers/idsite/5867","1.610789","43.116019"
"14747","PATINOIRE DU PALAIS DES SPORTS","Megeve","74120","247 RUE PALAIS DES SPORTS","https://www.ticketmaster.fr/fr/salle/patinoire-du-palais-des-sports-megeve/idsite/5868","6.619016","45.861025"
"14748","LES ARENES- FRONTIGNAN","Frontignan","34110","AV DU 91E REGIMENT INFANTERIE","https://www.ticketmaster.fr/fr/salle/les-arenes-frontignan/idsite/5863","3.753808","43.446883"
"14749","LE CHANNEL","Calais","62100","173 BOULEVARD GAMBETTA","https://www.ticketmaster.fr/fr/salle/le-channel-calais/idsite/6214","1.844946","50.946818"
"14750","CHAPITEAU LE MACHIN A COUDRE","Payzac","07230","Aire naturelle de l'église -","https://www.ticketmaster.fr/fr/salle/chapiteau-le-machin-a-coudres/idsite/6211","4.148783","44.451891"
"14751","EGLISE SERBE ST. SAVA","Paris","75018","23 Rue Simplon","https://www.ticketmaster.fr/fr/salle/eglise-serbe-st-sava/idsite/6208","2.350103","48.893797"
"14752","CITE MEDIEVALE","LAUZERTE","82110",".","http://www.ticketmaster.fr/fr/salle/cite-medievale-lauzerte/idsite/6209","1.137805","44.25562"
"14753","Le Comptoir du Faubourg","Paris","75008","Angle Rue d'Anjou -Rue de Surene","https://www.ticketmaster.fr/fr/salle/le-comptoir-du-faubourg-paris/idsite/6212","2.316333","48.877783"
"14754","KARIKAL ROCK KAFE","Villefranche Sur Saone","69400","26 RUE DES JARDINIERS","https://www.ticketmaster.fr/fr/salle/karikal-rock-kafe-villefranche/idsite/6213","4.72118","45.988658"
"14755","CHATEAU L'INSOUMISE","St Andre De Cubzac","33240","360 chemin de Peyrot","https://www.ticketmaster.fr/fr/salle/chateau-l-insoumise-st-andre-de-cubzac/idsite/6207","-0.465268","45.001531"
"14756","LE CHAMP DE FOIRE","St Andre De Cubzac","33240","ALLEE DU CHAMP DE FOIRE","https://www.ticketmaster.fr/fr/salle/salle-du-champ-de-foire-st-andre-de-cubzac/idsite/6204","-0.443421","44.995021"
"14757","PLAN D'EAU","Alboussiere","07440","LE VILLAGE","https://www.ticketmaster.fr/fr/salle/plan-d-eau/idsite/6210","4.728975","44.943709"
"14758","PATINOIRE DE COLMAR","Colmar","68000","15 rue Robert Schumann","https://www.ticketmaster.fr/fr/salle/patinoire-de-colmar/idsite/6196","7.333268","48.081031"
"14759","SALLE BELLE ETOILE-ROHAN","ROHAN","56580",".","http://www.ticketmaster.fr/fr/salle/salle-belle-etoile-rohan/idsite/6192","-2.7491","48.069961"
"14760","LA CARTONNERIE","Reims","51100","84 RUE DU DOCTEUR LEMOINE","https://www.ticketmaster.fr/fr/salle/la-cartonnerie-reims/idsite/6193","4.037754","49.26715"
"14761","CAFE THEATRE ANTIROUILLE","Montpellier","34000","12 RUE ANATOLE FRANCE","https://www.ticketmaster.fr/fr/salle/antirouille-montpellier/idsite/3332","3.876135","43.605415"
"14762","Salle LSC","St Denis","93210","144, Avenue du Président Wilson","https://www.ticketmaster.fr/fr/salle/espace-europeen-eurosites-la-plaine-st-denis/idsite/3375","2.358487","48.909813"
"14763","EGLISE ST MARTIN","Mios","33380","PLACE DU 11 NOVEMBRE","https://www.ticketmaster.fr/fr/salle/eglise-st-martin-mios/idsite/6190","-0.938636","44.605375"
"14764","SALLE DES FETES","BOURG ST ANDEOL","07700",".","http://www.ticketmaster.fr/fr/salle/salle-des-fetes-bourg-st-andeol/idsite/6194",NA,NA
"14765","THEATRE LINO VENTURA","Nice","06300","168 BD DE L'ARIANE","https://www.ticketmaster.fr/fr/salle/theatre-lino-ventura-nice/idsite/6165","7.292228","43.733966"
"14766","THEATRE NATIONAL - STRASBOURG","Strasbourg","67000","1 AVENUE DE LA MARSEILLAISE","https://www.ticketmaster.fr/fr/salle/theatre-national-strasbourg/idsite/6162","7.755909","48.585592"
"14767","CHAPELLE SAINT JACQUES","Vendome","41100","RUE SAINT JACQUES","https://www.ticketmaster.fr/fr/salle/chapelle-saint-jacques-vendome/idsite/6163","1.066411","47.793888"
"14768","SALLE LAUGA","Bayonne","64100","Avenue Paul Pras","https://www.ticketmaster.fr/fr/salle/salle-lauga-bayonne/idsite/6166","-1.476722","43.484004"
"14769","MUSEE D'ART CONTEMPORAIN","Lyon","69006","81 quai Charles de Gaulle","https://www.ticketmaster.fr/fr/salle/musee-d-art-contemporain-lyon/idsite/6164","4.852166","45.784988"
"14770","FOYER de St-CHAPTES","SAINT CHAPTES","30190",NA,"http://www.ticketmaster.fr/fr/salle/foyer-de-st-chaptes/idsite/6175","4.27734","43.97296"
"14771","SITE DU CHATEAU DE GERLAND LYON","Lyon","69007","186 RUE DE GERLAND","https://www.ticketmaster.fr/fr/salle/site-du-chateau-de-gerland-lyon/idsite/6172","4.83767","45.728167"
"14772","SALLE MUNICIPALE","Montendre","17130","Rue Saint Pierre","https://www.ticketmaster.fr/fr/salle/salle-municipale-montendre/idsite/6173","-0.412689","45.277513"
"14773","Complexe Marcel Paul","Vaureal","95490","Avenue Gavroche","https://www.ticketmaster.fr/fr/salle/complexe-marcel-paul-vaureal/idsite/6176","2.028952","49.027717"
"14774","CENTRE CULTUREL","Vendome","41100","24 Avenue G. Clemenceau","https://www.ticketmaster.fr/fr/salle/centre-culturel-vendome/idsite/6171","1.06571","47.807822"
"14775","Espace Corot","Rosny Sur Seine","78710","Chemin des Marceaux","https://www.ticketmaster.fr/fr/salle/espace-corot-rosny-sur-seine/idsite/6170","1.646051","48.996558"
"14776","FONDATION DOSNE-THIERS","Paris","75009","27 Place St-Georges","https://www.ticketmaster.fr/fr/salle/fondation-dosne-thiers-paris/idsite/6174","2.337453","48.87843"
"14777","Eglise","Mezy Sur Seine","78250","Rue du Château","https://www.ticketmaster.fr/fr/salle/eglise-mezy-sur-seine/idsite/6169","1.882429","48.998792"
"14778","CHAPITEAU CIRQUE AMAR","Ales","30100","Champ de Foire, Av. Jules Guesde","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","4.084529","44.119799"
"14779","ESPACE GEORGES BLAREAU","Sully Sur Loire","45600","CHEMIN DE LA SALLE VERTE","https://www.ticketmaster.fr/fr/salle/espace-georges-blareau-sully-sur-loire/idsite/6202","2.365795","47.760589"
"14780","ECOLE NATIONALE DE MUSIQUE","Pau","64000","RUE DES REPARATRICES","https://www.ticketmaster.fr/fr/salle/ecole-nationale-de-musique-pau/idsite/6200","-0.357305","43.29681"
"14781","PLACE VICTOR HUGO","GRENOBLE","38000","¨","http://www.ticketmaster.fr/fr/salle/place-victor-hugo/idsite/6201","5.710321","45.196753"
"14782","CHAPITEAU CIRQUE AMAR","Vichy","03200","Parking du Centre Omnisports","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","3.422402","46.123071"
"14783","ABATTOIRS","Billere","64140","ALLEE MONTESQUIEU","https://www.ticketmaster.fr/fr/salle/abattoirs-billere/idsite/6199","-0.397866","43.302197"
"14784","L'ATRIUM","Dax","40100","1 cours du Maréchal Foch","https://www.ticketmaster.fr/fr/salle/l-atrium-dax/idsite/6198","-1.05579","43.710806"
"14785","ARSENAL","Metz","57000","Avenue Ney","https://www.ticketmaster.fr/fr/salle/grande-salle-arsenal-metz/idsite/1538","6.171156","49.114661"
"14786","THEATRE MUNICIPAL","Colmar","68000","3 RUE UNTERLINDEN","https://www.ticketmaster.fr/fr/salle/theatre-municipal-colmar/idsite/6197","7.354571","48.080265"
"14787","C.A.E.S.","Ris Orangis","91130","1 RUE EDMOND BONTE","https://www.ticketmaster.fr/fr/salle/caes/idsite/6205","2.414851","48.660182"
"14788","CHAPITEAU CIRQUE AMAR","Sarreguemines","57200","Rue du Champs de Mars","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","7.085786","49.10921"
"14789","CHAPITEAU CIRQUE AMAR","Nantes","44000","PARC DES EXPOS DE LA BEAUJOIRE","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","-1.532716","47.260153"
"14790","CHAPITEAU CIRQUE AMAR","Aurillac","15000","Place du 08 mai","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","2.430977","44.917716"
"14791","LE CAPITOLE","St Julien Les Metz","57070","14 Avenue Paul Langevin","https://www.ticketmaster.fr/fr/salle/le-capitole-st-julien-les-metz/idsite/6203","6.200226","49.135096"
"14792","SALLE DU CHAMP DE FOIRE","St Andre De Cubzac","33240","ALLEE DU CHAMP DE FOIRE","https://www.ticketmaster.fr/fr/salle/salle-du-champ-de-foire-st-andre-de-cubzac/idsite/6204","-0.443421","44.995021"
"14793","CHAPITEAU CIRQUE AMAR","Wissembourg","67160","Allée des peupliers","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","7.961741","49.02884"
"14794","CHAPITEAU CIRQUE AMAR","Villefranche Sur Saone","69400","Parc des Expositions","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","4.718751","45.98987"
"14795","CHAPITEAU MESSIDOR SAINT CLOUD","Paris","75016","Pelouse de Saint Cloud","https://www.ticketmaster.fr/fr/salle/cirque-messidor/idsite/6158","2.277373","48.863968"
"14796","CINEMA ST PAUL-REZE","Reze","44400","RUE JULIEN DOUILLARD","https://www.ticketmaster.fr/fr/salle/cinema-st-paul-reze/idsite/6155","-1.543675","47.184329"
"14797","THEATRE DE LA TOUR EIFFEL","Paris","75007","4 Square Rapp","https://www.ticketmaster.fr/fr/salle/theatre-de-la-tour-eiffel-paris/idsite/6152","2.300815","48.858693"
"14798","CENTRE DES CONGRES","Aix En Provence","13100","14 BOULEVARD CARNOT","https://www.ticketmaster.fr/fr/salle/centre-des-congres-aix-en-provence/idsite/6153","5.454899","43.525389"
"14799","FORUM REXY","Riom","63200","Bd DESAIX","https://www.ticketmaster.fr/fr/salle/forum-rexy/idsite/6156","3.116467","45.891714"
"14800","SALLE DES HALLES -DOUARNENEZ","DOUARNENEZ","29100",".","http://www.ticketmaster.fr/fr/salle/salle-des-halles-douarnenez/idsite/6151","-4.327601","48.08934"
"14801","Maison du Peuple","Pierrefitte Sur Seine","93380","12, Boulevard Pasteur","https://www.ticketmaster.fr/fr/salle/maison-du-peuple-pierrefitte/idsite/6150","2.362254","48.966036"
"14802","ATLANTIDE.centre de loisirs de nuit","Vigneux De Bretagne","44360","voie express Nantes-ST Nazaire","https://www.ticketmaster.fr/fr/salle/atlantidecentre-de-loisirs-de-nuit/idsite/6154","-1.738051","47.326915"
"14803","Espace Marcel Chauzy","Bondy","93140","Hôtel de Ville-Esplanade Fuzier","https://www.ticketmaster.fr/fr/salle/espace-marcel-chauzy-bondy/idsite/6149","2.482614","48.902158"
"14804","LE NOUVEAU CAP","Aulnay Sous Bois","93600","56, RUE AUGUSTE RENOIR","https://www.ticketmaster.fr/fr/salle/le-nouveau-cap-aulnay-sous-bois/idsite/6148","2.495563","48.9583"
"14805","L'ECOLE DES MINES - DOUAI","Douai","59500","941 RUE CHARLES BOURSEUL","https://www.ticketmaster.fr/fr/salle/l-ecole-des-mines-douai/idsite/6142","3.066539","50.37552"
"14806","L'Argo'Notes","Montreuil","93100","9 Bis, Rue Dombasle","https://www.ticketmaster.fr/fr/salle/l-argo-notes-montreuil/idsite/6146","2.44971","48.863959"
"14807","Centre Culturel Jean Vilar","L Ile St Denis","93450","3, Rue de Lénine","https://www.ticketmaster.fr/fr/salle/centre-culturel-jean-vilar-ile-saint-denis/idsite/6147","2.340125","48.93549"
"14808","THEATRE DE PRIVAS","Privas","07000","PLACE ANDRE MALRAUX","https://www.ticketmaster.fr/fr/salle/theatre-de-privas/idsite/6141","4.596344","44.732714"
"14809","SALLE DES FETES CLAUDE TERASSE","L Arbresle","69210","Route de Paris -","https://www.ticketmaster.fr/fr/salle/salle-des-fetes-claude-terasse/idsite/6139","4.614189","45.837342"
"14810","EGLISE SAINT GERVAIS","Langon","33210","Rue Saint Gervais","https://www.ticketmaster.fr/fr/salle/eglise-saint-gervais-langon/idsite/6188","-0.247593","44.555739"
"14811","ESPACE PHILIPPE AUGUSTE - VERNON","Vernon","27200","RUE RIQUIER","https://www.ticketmaster.fr/fr/salle/espace-philippe-auguste-vernon/idsite/6185","1.4829","49.093575"
"14812","SALLE DES FETES-MOULINS","MOULINS","03000",".","http://www.ticketmaster.fr/fr/salle/salle-des-fetes-moulins/idsite/6183",NA,NA
"14813","ESPACE CLAUDE NOUGARO","Langon","33210","Boulevard Elie Samson","https://www.ticketmaster.fr/fr/salle/espace-claude-nougaro-langon/idsite/6186","-0.244412","44.555916"
"14814","CASINO DE CABOURG","Cabourg","14390","PROMENADE MARCEL PROUST","https://www.ticketmaster.fr/fr/salle/casino-de-cabourg/idsite/6187","-0.117146","49.293827"
"14815","THEATRE MUNICIPAL","Yssingeaux","43200","PLACE DU PRIEURE","https://www.ticketmaster.fr/fr/salle/theatre-municipal-yssingeaux/idsite/6181","4.12445","45.143221"
"14816","Theatre de L'Usine","Eragny Sur Oise","95610","Rue Dominique Lebovici","https://www.ticketmaster.fr/fr/salle/theatre-de-l-usine-eragny/idsite/6179","2.089248","49.0148"
"14817","EGLISE ST-LAURENT","Aubenas","07200","6 RUE CHAMPALBERT","https://www.ticketmaster.fr/fr/salle/eglise-st-laurent-aubenas/idsite/6138","4.388685","44.619637"
"14818","ECOLE NATIONALE DE MUSIQUE","Macon","71000","3 RUE DE LA PREFECTURE","https://www.ticketmaster.fr/fr/salle/ecole-nationale-de-musique-macon/idsite/6132","4.834086","46.307259"
"14819","CRESCENT JAZZ CLUB","Macon","71000","PLACE SAINT PIERRE","https://www.ticketmaster.fr/fr/salle/crescent-jazz-club-macon/idsite/6134","4.832155","46.303974"
"14820","SALLE DES FETES","Valserhone","01200","ROUTES DES ETOURNELLES","https://www.ticketmaster.fr/fr/salle/salle-des-fetes-chatillon-en-michaille/idsite/6136","5.808531","46.124938"
"14821","SALLE DES FETES DES CERISIERS","CERISIERS","89320",".","http://www.ticketmaster.fr/fr/salle/salle-des-fetes-des-cerisiers/idsite/6131","3.483539","48.132799"
"14822","THEATRE DE LA FONTAINE D'OUCHE","Dijon","21000","Place de la Fontaine d'Ouche","https://www.ticketmaster.fr/fr/salle/theatre-de-la-fontaine-d-ouche/idsite/6130","5.003445","47.318927"
"14823","LE POINT ZERO","Montpellier","34090","4 QUAI  VERDANSON","https://www.ticketmaster.fr/fr/salle/le-point-zero/idsite/6133","3.881247","43.614981"
"14824","EGLISE ST SIXTE","Sorgues","84700","PLACE DE L EGLISE","https://www.ticketmaster.fr/fr/salle/eglise-st-sixte/idsite/6129","4.872654","44.012473"
"14825","EGLISE SAINT ANTOINE","Egletons","19300","PLACE DES ANCIENS COMBATTANTS","https://www.ticketmaster.fr/fr/salle/eglise-saint-antoine-egletons/idsite/6305","2.046153","45.406106"
"14826","THEATRE MUNICIPAL","Beaune","21200","64 Rue de Lorraine","https://www.ticketmaster.fr/fr/salle/theatre-municipal-beaune/idsite/6302","4.838947","47.025979"
"14827","SALLE DES CAPUCINS","IS-SUR-TILLE","21120",".","http://www.ticketmaster.fr/fr/salle/salle-des-capucins-is-sur-tille/idsite/6303","5.113429","47.52275"
"14828","L'OGIVE","Chevigny St Sauveur","21800","Rue Sacha Distel -","https://www.ticketmaster.fr/fr/salle/l-ogive-chevigny-st-sauveur/idsite/6304","5.124473","47.293444"
"14829","GEOPARC - CIRCUIT DE SAINT DIE DES VOSGES","St Die Des Vosges","88100","Rue Dieudonné Dubois","https://www.ticketmaster.fr/fr/salle/geoparc-circuit-de-saint-die-des-vosges/idsite/6297","6.920108","48.296212"
"14830","THEATRE JEAN VILAR","St Quentin","02100","Place de l'Hotel de Ville -","https://www.ticketmaster.fr/fr/salle/theatre-jean-vilar-saint-quentin/idsite/6296","3.287456","49.846114"
"14831","MAISON FOLIE WAZEMMES","Lille","59000","70 rue des Sarrazins -","https://www.ticketmaster.fr/fr/salle/maison-folie-wazemmes/idsite/6276","3.047821","50.624946"
"14832","TEST INSTALLATION","Courbevoie","92400","QUAI PAUL DOUMER","https://www.ticketmaster.fr/fr/salle/test-installation/idsite/6273","2.259521","48.892867"
"14833","Salle Le Carroussel","Ozoir La Ferriere","77330","Rue de La Ferme du Presbythere","https://www.ticketmaster.fr/fr/salle/salle-le-carroussel-ozoir-la-ferriere/idsite/6271","2.661681","48.762817"
"14834","EGLISE DE SAINT ANTONIN","Saint Antonin Noble Val","82140",".","https://www.ticketmaster.fr/fr/salle/eglise-de-saint-antonin/idsite/6272",NA,NA
"14835","EGLISE SAINT PAUL","Frontignan","34110","RUE DEPUTE LUCIEN SALETTE","https://www.ticketmaster.fr/fr/salle/eglise-saint-paul-frontignan/idsite/6274","3.754681","43.446842"
"14836","Salle Palais des Congrès Paris-Est","Montreuil","93100","128, Rue de Paris","https://www.ticketmaster.fr/fr/salle/salle-palais-des-congres-paris-est-montreuil/idsite/6275","2.426344","48.856324"
"14837","Chapiteau Mana","Paris","75012","Pelouse de Reuilly - Porte Doree","https://www.ticketmaster.fr/fr/salle/pelouse-de-reuilly-paris/idsite/1207","2.388727","48.840789"
"14838","L'ABORDAGE CLUB","Evreux","27000","1 AVENUE ARISTIDE BRIAND","https://www.ticketmaster.fr/fr/salle/l-abordage-club-evreux/idsite/3087","1.139854","49.022395"
"14839","THEATRE MUNICIPAL JEAN ALARY","Carcassonne","11000","RUE COURTEJAIRE","https://www.ticketmaster.fr/fr/salle/theatre-municipal-jean-alary-carcassonne/idsite/6269","2.352462","43.211153"
"14840","GOURETTE","GOURETTE","64440",".","http://www.ticketmaster.fr/fr/salle/domaine-skiable-des-pyrenees/idsite/6250","-0.330255","42.958702"
"14841","LA PIERRE SAINT MARTIN","ARETTE","64570",".","http://www.ticketmaster.fr/fr/salle/domaine-skiable-des-pyrenees/idsite/6250","-0.718761","43.094453"
"14842","Complexe Sportif du Chateau Blanc","Villemandeur","45700","85, Rue de la Pontonnerie","https://www.ticketmaster.fr/fr/salle/complexe-sportif-du-chateau-blanc-villemandeur/idsite/6246","2.715476","48.002763"
"14843","ZENITH DE DIJON","Dijon","21000","RUE DE COLCHIDE","https://www.ticketmaster.fr/fr/salle/zenith-de-dijon/idsite/6247","5.05899","47.356473"
"14844","PEYRAGUDES","PEYRAGUDES","65240",".","http://www.ticketmaster.fr/fr/salle/domaine-skiable-des-pyrenees/idsite/6250","0.422687","42.835735"
"14845","LUZ ARDIDEN","GRUST","65120",".","http://www.ticketmaster.fr/fr/salle/domaine-skiable-des-pyrenees/idsite/6250","-0.031801","42.88852"
"14846","GROSBLIEDERSTROFF","Grosbliederstroff","57520","' ESPACE JEUX ET LOISIRS '","https://www.ticketmaster.fr/fr/salle/grosbliederstroff/idsite/6245","7.02854","49.158221"
"14847","EGLISE STE ANNE","Roanne","42300","PLACE BERTHELOT","https://www.ticketmaster.fr/fr/salle/eglise-roanne/idsite/6256","4.059651","46.039128"
